disease_id,disease_name,category,phenotype_id,phenotype_name,frequency
ORPHA:1064,Aniridia-renal agenesis-psychomotor retardation syndrome,Head and neck,HP:0000506,Telecanthus,Very frequent
ORPHA:1064,Aniridia-renal agenesis-psychomotor retardation syndrome,Head and neck,HP:0001363,Craniosynostosis,Very frequent
ORPHA:1064,Aniridia-renal agenesis-psychomotor retardation syndrome,Head and neck,HP:0005280,Depressed nasal bridge,Very frequent
ORPHA:1064,Aniridia-renal agenesis-psychomotor retardation syndrome,Head and neck,HP:0002714,Downturned corners of mouth,Very frequent
ORPHA:1064,Aniridia-renal agenesis-psychomotor retardation syndrome,Head and neck,HP:0000347,Micrognathia,Frequent
ORPHA:1068,Aniridia-intellectual disability syndrome,Eye,HP:0000609,Optic nerve hypoplasia,Very frequent
ORPHA:1068,Aniridia-intellectual disability syndrome,Eye,HP:0001083,Ectopia lentis,Very frequent
ORPHA:1068,Aniridia-intellectual disability syndrome,Eye,HP:0000526,Aniridia,Very frequent
ORPHA:1068,Aniridia-intellectual disability syndrome,Eye,HP:0000518,Cataract,Very frequent
ORPHA:1068,Aniridia-intellectual disability syndrome,Nervous System,HP:0002342,"Intellectual disability, moderate",Very frequent
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000659,Peters anomaly,1/8
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0007779,Anterior segment of eye aplasia,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0007707,Congenital aphakia,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000568,Microphthalmia,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000589,Coloboma,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000647,Sclerocornea,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0007663,Reduced visual acuity,8/8
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0007906,Ocular hypertension,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0011484,Posterior synechiae of the anterior chamber,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000482,Microcornea,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0007957,Corneal opacity,7/8
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000526,Aniridia,
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000518,Cataract,10/10
OMIM:610256,Anterior segment dysgenesis 2,Eye,HP:0000639,Nystagmus,
OMIM:610256,Anterior segment dysgenesis 2,Clinical course,HP:0011463,Childhood onset,4/7
OMIM:610256,Anterior segment dysgenesis 2,Clinical course,HP:0003577,Congenital onset,3/7
OMIM:610256,Anterior segment dysgenesis 2,Inheritance,HP:0000007,Autosomal recessive inheritance,
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Eye,HP:0000526,Aniridia,Very frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0100022,Abnormality of movement,Frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0001249,Intellectual disability,Very frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0002167,Abnormal speech pattern,Frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0001251,Ataxia,Very frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0001263,Global developmental delay,Very frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Nervous System,HP:0002168,Scanning speech,Frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Cardiovascular,HP:0004414,Abnormality of the pulmonary artery,Occasional
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Ear,HP:0000364,Hearing abnormality,Occasional
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Musculature,HP:0001252,Hypotonia,Frequent
ORPHA:1065,Aniridia-cerebellar ataxia-intellectual disability syndrome,Head and neck,HP:0000298,Mask-like facies,Very frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0001293,Cranial nerve compression,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0025269,Panic attack,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0001605,Vocal cord paralysis,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0000740,Episodic paroxysmal anxiety,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0002331,Recurrent paroxysmal headache,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Nervous System,HP:0001337,Tremor,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Growth,HP:0001824,Weight loss,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0003574,Positive regitine blocking test,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0001095,Hypertensive retinopathy,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0011703,Sinus tachycardia,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0002640,Hypertension associated with pheochromocytoma,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0001635,Congestive heart failure,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Cardiovascular,HP:0001962,Palpitations,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Blood and blood-forming tissues,HP:0001342,Cerebral hemorrhage,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Constitutional Symptom,HP:0100749,Chest pain,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Constitutional Symptom,HP:0012378,Fatigue,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,"Skin, Hair, and Nails",HP:0001069,Episodic hyperhidrosis,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,"Skin, Hair, and Nails",HP:0031284,Flushing,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,"Skin, Hair, and Nails",HP:0000980,Pallor,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Eye,HP:0000526,Aniridia,Very rare
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0006748,Adrenal pheochromocytoma,Very frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0002864,Paraganglioma of head and neck,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0005584,Renal cell carcinoma,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0006737,Extraadrenal pheochromocytoma,Very frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0012222,Arachnoid hemangiomatosis,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0002668,Paraganglioma,Very frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Neoplasm,HP:0009711,Retinal capillary hemangioma,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0003345,Elevated urinary norepinephrine level,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0000093,Proteinuria,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0011979,Elevated urinary dopamine level,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0003528,Elevated circulating calcitonin concentration,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0003639,Elevated urinary epinephrine level,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0000790,Hematuria,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Metabolism/Laboratory abnormality,HP:0003072,Hypercalcemia,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Genitourinary system,HP:0000096,Glomerular sclerosis,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Ear,HP:0010532,Paroxysmal vertigo,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Ear,HP:0008629,Pulsatile tinnitus,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Ear,HP:0000405,Conductive hearing impairment,Occasional
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Digestive System,HP:0002574,Episodic abdominal pain,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Digestive System,HP:0002018,Nausea,Frequent
ORPHA:29072,Hereditary pheochromocytoma-paraganglioma,Voice,HP:0001618,Dysphonia,Frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0000657,Oculomotor apraxia,Very frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0012246,Oculomotor nerve palsy,Very frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0000615,Abnormal pupil morphology,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000646,Amblyopia,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0031705,Compensatory head posture,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0100274,Gustatory lacrimation,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000482,Microcornea,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000486,Strabismus,Very frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0007766,Optic disc hypoplasia,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0009921,Duane anomaly,Very frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0000542,Impaired ocular adduction,Frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0000634,Impaired ocular abduction,Frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0007990,Hypoplastic iris stroma,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000526,Aniridia,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0025186,Marcus Gunn jaw winking synkinesis,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000490,Deeply set eye,Frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0000612,Iris coloboma,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000508,Ptosis,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000639,Nystagmus,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000496,Abnormality of eye movement,Very frequent
ORPHA:233,Duane retraction syndrome,Eye,HP:0007818,Central heterochromia,Occasional
ORPHA:233,Duane retraction syndrome,Eye,HP:0000567,Chorioretinal coloboma,Occasional
ORPHA:233,Duane retraction syndrome,Connective tissue,HP:0012385,Camptodactyly,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0001156,Brachydactyly,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0009601,Aplasia/Hypoplasia of the thumb,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0001762,Talipes equinovarus,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0001177,Preaxial hand polydactyly,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0003974,Absent radius,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0002984,Hypoplasia of the radius,Occasional
ORPHA:233,Duane retraction syndrome,Limbs,HP:0001199,Triphalangeal thumb,Occasional
ORPHA:233,Duane retraction syndrome,Nervous System,HP:0001250,Seizure,Occasional
ORPHA:233,Duane retraction syndrome,Nervous System,HP:0001263,Global developmental delay,Occasional
ORPHA:233,Duane retraction syndrome,Nervous System,HP:0003298,Spina bifida occulta,Occasional
ORPHA:233,Duane retraction syndrome,Cardiovascular,HP:0030680,Abnormal cardiovascular system morphology,Occasional
ORPHA:233,Duane retraction syndrome,Genitourinary system,HP:0000086,Ectopic kidney,Occasional
ORPHA:233,Duane retraction syndrome,Ear,HP:0000377,Abnormal pinna morphology,Occasional
ORPHA:233,Duane retraction syndrome,Ear,HP:0011386,Narrow internal auditory canal,Occasional
ORPHA:233,Duane retraction syndrome,Ear,HP:0000365,Hearing impairment,Occasional
ORPHA:233,Duane retraction syndrome,Ear,HP:0000407,Sensorineural hearing impairment,Frequent
ORPHA:233,Duane retraction syndrome,Ear,HP:0000402,Stenosis of the external auditory canal,Occasional
ORPHA:233,Duane retraction syndrome,Digestive System,HP:0012732,Anorectal anomaly,Occasional
ORPHA:233,Duane retraction syndrome,Musculature,HP:0003202,Skeletal muscle atrophy,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000324,Facial asymmetry,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000232,Everted lower lip vermilion,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000252,Microcephaly,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000431,Wide nasal bridge,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000470,Short neck,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000384,Preauricular skin tag,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000465,Webbed neck,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000581,Blepharophimosis,Frequent
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000643,Blepharospasm,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000175,Cleft palate,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000463,Anteverted nares,Frequent
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0000347,Micrognathia,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0001357,Plagiocephaly,Occasional
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0012745,Short palpebral fissure,Very frequent
ORPHA:233,Duane retraction syndrome,Head and neck,HP:0002162,Low posterior hairline,Frequent
ORPHA:233,Duane retraction syndrome,Skeletal system,HP:0005640,Abnormal vertebral segmentation and fusion,Frequent
ORPHA:233,Duane retraction syndrome,Skeletal system,HP:0003312,Abnormal form of the vertebral bodies,Occasional
ORPHA:233,Duane retraction syndrome,"Skin, Hair, and Nails",HP:0011365,Patchy hypopigmentation of hair,Occasional
ORPHA:233,Duane retraction syndrome,"Skin, Hair, and Nails",HP:0007400,Irregular hyperpigmentation,Occasional
ORPHA:233,Duane retraction syndrome,"Skin, Hair, and Nails",HP:0001053,Hypopigmented skin patches,Occasional
OMIM:106210,Aniridia,Eye,HP:0000577,Exotropia,1/1
OMIM:106210,Aniridia,Eye,HP:0000639,Nystagmus,8/10
OMIM:106210,Aniridia,Eye,HP:0007750,Hypoplasia of the fovea,11/11
OMIM:106210,Aniridia,Eye,HP:0000518,Cataract,2/9
OMIM:106210,Aniridia,Eye,HP:0000508,Ptosis,6/10
OMIM:106210,Aniridia,Eye,HP:0009918,Ectopia pupillae,1/1
OMIM:106210,Aniridia,Eye,HP:0040030,Chorioretinal hypopigmentation,1/1
OMIM:106210,Aniridia,Eye,HP:0000486,Strabismus,4/10
OMIM:106210,Aniridia,Eye,HP:0010923,Anterior subcapsular cataract,1/1
OMIM:106210,Aniridia,Eye,HP:0000526,Aniridia,19/19
OMIM:106210,Aniridia,Eye,HP:0001083,Ectopia lentis,1/9
OMIM:106210,Aniridia,Eye,HP:0011496,Corneal neovascularization,5/10
OMIM:106210,Aniridia,Eye,HP:0033743,Macular agenesis,1/9
OMIM:106210,Aniridia,Eye,HP:0200020,Corneal erosion,1/1
OMIM:106210,Aniridia,Eye,HP:0007759,Opacification of the corneal stroma,
OMIM:106210,Aniridia,Eye,HP:0000501,Glaucoma,7/19
OMIM:106210,Aniridia,Eye,HP:0007676,Hypoplasia of the iris,1/1
OMIM:106210,Aniridia,Eye,HP:0000609,Optic nerve hypoplasia,
OMIM:106210,Aniridia,Eye,HP:0001488,Bilateral ptosis,1/1
OMIM:106210,Aniridia,Metabolism/Laboratory abnormality,HP:0001952,Glucose intolerance,
OMIM:106210,Aniridia,Metabolism/Laboratory abnormality,HP:0031883,Increased proinsulin:insulin ratio,
OMIM:106210,Aniridia,Clinical course,HP:0003577,Congenital onset,9/9
OMIM:106210,Aniridia,Nervous System,HP:0002126,Polymicrogyria,
OMIM:106210,Aniridia,Nervous System,HP:0002079,Hypoplasia of the corpus callosum,
OMIM:106210,Aniridia,Cardiovascular,HP:0012841,Retinal vascular tortuosity,1/1
OMIM:106210,Aniridia,Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0100704,Cerebral visual impairment,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000666,Horizontal nystagmus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000486,Strabismus,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000639,Nystagmus,32/43
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000508,Ptosis,4/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0001583,Rotary nystagmus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0020045,Esodeviation,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0007676,Hypoplasia of the iris,1/13
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0020049,Exodeviation,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000657,Oculomotor apraxia,10/20
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0007979,Gaze-evoked horizontal nystagmus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000514,Slow saccadic eye movements,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000526,Aniridia,1/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000617,Abnormality of ocular smooth pursuit,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000540,Hypermetropia,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0007885,Slowed horizontal saccades,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000555,Leukocoria,2/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000570,Abnormal saccadic eye movements,0/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000616,Miosis,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000563,Keratoconus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000640,Gaze-evoked nystagmus,2/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0000565,Esotropia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Eye,HP:0007859,Congenital horizontal nystagmus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Limbs,HP:0012428,Prominent calcaneus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Limbs,HP:0007340,Lower limb muscle weakness,1/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Limbs,HP:0009049,Peroneal muscle atrophy,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Limbs,HP:0004691,2-3 toe syndactyly,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Clinical course,HP:0003577,Congenital onset,26/32
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Clinical course,HP:0003676,Progressive,2/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Clinical course,HP:0011463,Childhood onset,9/12
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Clinical course,HP:0003593,Infantile onset,11/29
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Clinical course,HP:0003596,Middle age onset,1/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001332,Dystonia,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0031936,Delayed ability to walk,12/14
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002465,Poor speech,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0006855,Cerebellar vermis atrophy,9/15
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0010529,Echolalia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002080,Intention tremor,13/16
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002174,Postural tremor,15/16
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001320,Cerebellar vermis hypoplasia,2/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002059,Cerebral atrophy,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002070,Limb ataxia,6/15
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002406,Limb dysmetria,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0030177,Abnormality of peripheral nervous system electrophysiology,0/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001250,Seizure,0/13
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001270,Motor delay,14/14
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001256,"Intellectual disability, mild",23/23
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001310,Dysmetria,24/26
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002384,Focal impaired awareness seizure,2/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001288,Gait disturbance,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002346,Head tremor,6/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0000750,Delayed speech and language development,7/9
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002442,Dyscalculia,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002136,Broad-based gait,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0007256,Abnormal pyramidal sign,0/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001337,Tremor,4/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002403,Positive Romberg sign,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0009878,Cerebellar ataxia associated with quadrupedal gait,7/7
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100702,Arachnoid cyst,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033683,Jaw hyperreflexia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001347,Hyperreflexia,4/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0032988,Persistent head lag,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0007366,Atrophy/Degeneration affecting the brainstem,4/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0010862,Delayed fine motor development,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001263,Global developmental delay,9/11
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001336,Myoclonus,3/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100275,Diffuse cerebellar atrophy,3/14
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001350,Slurred speech,10/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002075,Dysdiadochokinesis,1/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002194,Delayed gross motor development,1/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033257,Delayed ability to walk with support,7/7
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002411,Myokymia,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001321,Cerebellar hypoplasia,3/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0031629,Impaired tandem gait,11/11
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002345,Action tremor,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0025336,Delayed ability to sit,16/16
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033128,Delayed ability to crawl,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0012896,Abnormal motor evoked potentials,0/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002169,Clonus,4/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100543,Cognitive impairment,4/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001260,Dysarthria,24/31
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0030147,Truncal titubation,2/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0034435,Abnormal eye contact,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0009830,Peripheral neuropathy,0/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002540,Inability to walk,4/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001249,Intellectual disability,4/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100021,Cerebral palsy,4/48
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001348,Brisk reflexes,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0003763,Bruxism,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0025335,Delayed ability to stand,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0007369,Atrophy/Degeneration affecting the cerebrum,0/4
