Term	Genes	FDR	Category	Description
HP:0010668	TWIST1,BMP4,KRAS,WNT5A,SHH,FGF8,SMAD3,SMAD4,NF1,RUNX2,TGFBR1,FGFR1,RHOA	6.39e-11	HPO	Abnormality of the zygomatic bone
HP:0000119	SOX9,KRAS,CDH1,TP53,SHH,HNF4A,FGF8,WT1,SMAD4,CTNNB1,NF1,PTEN,SRC,FGFR1,AKT1	6.48e-11	HPO	Abnormality of the genitourinary system
HP:0012443	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,SMAD2,IGF1R,CDH2,TP53,NOTCH1,WNT1,SHH,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,TGFBR1,SNAI2,FGFR1,PAX6,ESR1,AKT1,GFAP	6.57e-11	HPO	Abnormality of brain morphology
HP:0100615	SOX9,KRAS,CDH1,TP53,WT1,SMAD4,CTNNB1,PTEN,AKT1	6.57e-11	HPO	Ovarian neoplasm
EFO:0000408	MAPK1,NFKB1,TWIST1,BMP4,KRAS,POU5F1,CDH1,WNT5A,STAT3,IGF1R,TP53,NOTCH1,PPARG,SHH,WNT10B,HNF4A,SMAD3,SMAD4,PXDNL,NF1,PTEN,TGFBR1,BMP2,FGFR1,RHOA,ESR1,AKT1	6.75e-11	HPO	Disease
HP:0004322	GLI1,TWIST1,SOX9,KRAS,WNT5A,STAT3,IGF1R,TP53,ERBB2,WNT1,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,BMP2,FGFR1,AKT1	6.75e-11	HPO	Short stature
HP:0002650	MAPK1,TWIST1,SOX9,KRAS,SMAD2,WNT5A,STAT3,WNT1,SHH,FGF8,SMAD3,SMAD4,ACTB,NF1,RUNX2,PTEN,DKK1,TGFBR1,FGFR1,AKT1,GFAP	7.46e-11	HPO	Scoliosis
HP:0000163	MAPK1,GLI1,TWIST1,BMP4,WNT5A,STAT3,IGF1R,SHH,WNT10B,FGF8,SMAD3,SMAD4,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,AKT1,MYC	8.22e-11	HPO	Abnormal oral cavity morphology
HP:0011792	SOX9,KRAS,TP53,ERBB2,SOX2,WT1,SMAD4,CTNNB1,ACTB,NF1,PTEN,SRC,CDKN2A,AKT1	8.29e-11	HPO	Neoplasm by histology
HP:0003549	BMP4,SMAD2,WNT5A,STAT3,IGF1R,NOTCH1,PPARG,WNT1,SHH,WNT10B,FOS,FGF8,WT1,SMAD3,SMAD4,ACTB,NF1,MTOR,RUNX2,PTEN,TGFBR1,FGFR1,RHOA,PROM1,AKT1	8.84e-11	HPO	Abnormality of connective tissue
HP:0003002	TWIST1,KRAS,CDH1,TP53,SMAD4,CTNNB1,PTEN,ESR1,AKT1	9.42e-11	HPO	Breast carcinoma
HP:0005927	GLI1,BMP4,JAG1,KRAS,WNT5A,IGF1R,NOTCH1,SHH,WNT10B,SOX2,SMAD4,MTOR,RUNX2,BMP2,FGFR1	1.16e-10	HPO	Aplasia/hypoplasia involving bones of the hand
HP:0031703	MAPK1,NFKB1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,CDH1,WNT5A,STAT3,IGF1R,CDH2,WNT1,SHH,FGF8,SMAD4,ACTB,NF1,RUNX2,PTEN,BMP2,FGFR1,PROM1,AKT1	1.29e-10	HPO	Abnormal ear morphology
HP:0000202	GLI1,TWIST1,BMP4,SOX9,KRAS,POU5F1,CDH1,WNT5A,STAT3,SHH,WNT10B,FGF8,SOX2,SMAD3,SMAD4,ACTB,RUNX2,TGFBR1,FGFR1	1.35e-10	HPO	Oral cleft
HP:0000256	TWIST1,SOX9,KRAS,WNT5A,CDH2,SHH,FGF8,SMAD4,CTNNB1,NF1,MTOR,RUNX2,PTEN,FGFR1,AKT1,GFAP	1.45e-10	HPO	Macrocephaly
HP:0001627	MAPK1,GLI1,TWIST1,SOX9,JAG1,KRAS,SMAD2,STAT3,IGF1R,CDH2,NOTCH1,PPARG,SHH,FOS,FGF8,SOX2,WT1,SMAD3,SMAD4,ACTB,NF1,TGFBR1,BMP2,FGFR1	1.45e-10	HPO	Abnormal heart morphology
HP:0001028	KRAS,WNT5A,NOTCH1,SHH,FGF8,SMAD4,NF1,MTOR,PTEN,FGFR1,AKT1	1.49e-10	HPO	Hemangioma
HP:0100006	TP53,ERBB2,SHH,FGF8,SOX2,SMAD4,CTNNB1,NF1,PTEN,FGFR1,AKT1	1.74e-10	HPO	Neoplasm of the central nervous system
HP:0006753	KRAS,CDH1,TP53,ERBB2,SMAD4,CTNNB1,SRC,CDKN2A,AKT1	2.02e-10	HPO	Neoplasm of the stomach
EFO:0003843	KRAS,SMAD2,CDH2,TP53,ERBB2,WT1,SMAD3,SMAD4,CTNNB1,NF1,DKK1,TGFBR1,ESR1,AKT1,MYC	2.08e-10	HPO	Pain
HP:0003468	TWIST1,SOX9,JAG1,KRAS,WNT5A,WNT1,SHH,FGF8,SOX2,SMAD4,RUNX2,PTEN,DKK1,FGFR1,AKT1	2.69e-10	HPO	Abnormal vertebral morphology
HP:0000486	GLI1,TWIST1,JAG1,KRAS,WNT5A,IGF1R,CDH2,NOTCH1,SHH,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,MTOR,PTEN,TGFBR1,FGFR1,RHOA,PAX6,AKT1	2.78e-10	HPO	Strabismus
HP:0030084	MAPK1,TWIST1,BMP4,JAG1,KRAS,CDH1,WNT5A,IGF1R,SHH,SMAD4,RUNX2,PTEN,BMP2,FGFR1,RHOA,AKT1	3.12e-10	HPO	Clinodactyly
HP:0000028	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,CDH2,SHH,FGF8,SOX2,WT1,SMAD4,ACTB,NF1,MTOR,FGFR1	3.7e-10	HPO	Cryptorchidism
HP:0001510	GLI1,TWIST1,SOX9,JAG1,KRAS,WNT5A,STAT3,IGF1R,TP53,ERBB2,WNT1,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,BMP2,FGFR1,PAX6,AKT1	3.79e-10	HPO	Growth delay
HP:0006265	GLI1,BMP4,JAG1,WNT5A,NOTCH1,SHH,WNT10B,SOX2,SMAD4,MTOR,RUNX2,BMP2,FGFR1	5.84e-10	HPO	Aplasia/Hypoplasia of fingers
HP:0008373	BMP4,SOX9,KRAS,TP53,PPARG,SHH,FOS,FGF8,SMAD4,CTNNB1,NF1,FGFR1,ESR1,PROM1,GFAP	5.84e-10	HPO	Puberty and gonadal disorders
HP:0000277	MAPK1,TWIST1,BMP4,SOX9,KRAS,SMAD2,WNT5A,IGF1R,PPARG,WNT1,FOS,SMAD3,SMAD4,ACTB,NF1,RUNX2,PTEN,TGFBR1,FGFR1,AKT1	6.57e-10	HPO	Abnormal mandible morphology
HP:0001508	NFKB1,GLI1,BMP4,SOX9,JAG1,KRAS,STAT3,ERBB2,NOTCH1,PPARG,SHH,FOS,FGF8,SOX2,SMAD4,CTNNB1,ACTB,PTEN,FGFR1,AKT1,GFAP	6.81e-10	HPO	Failure to thrive
HP:0001671	MAPK1,GLI1,JAG1,KRAS,IGF1R,CDH2,NOTCH1,SHH,FGF8,SOX2,WT1,SMAD3,SMAD4,NF1,TGFBR1,BMP2,FGFR1	7.14e-10	HPO	Abnormal cardiac septum morphology
HP:0012719	MAPK1,TWIST1,KRAS,STAT3,ERBB2,NOTCH1,SHH,FGF8,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,PTEN,DKK1,TGFBR1,FGFR1,GFAP,MYC	7.14e-10	HPO	Functional abnormality of the gastrointestinal tract
HP:0001939	MAPK1,NFKB1,CCND1,JAG1,KRAS,CDH1,STAT3,IGF1R,TP53,ERBB2,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,PAX6,ESR1,PROM1,AKT1,GFAP,MYC	7.3e-10	HPO	Abnormality of metabolism/homeostasis
HP:0000077	MAPK1,GLI1,BMP4,SOX9,JAG1,KRAS,WNT5A,STAT3,TP53,SHH,HNF4A,FGF8,WT1,SMAD4,CTNNB1,ACTB,NF1,PTEN,SRC,SNAI2,FGFR1,AKT1	8.11e-10	HPO	Abnormality of the kidney
HP:0002007	TWIST1,KRAS,WNT5A,STAT3,CDH2,WNT1,SHH,FGF8,SOX2,MTOR,RUNX2,PTEN,FGFR1,GFAP	9.75e-10	HPO	Frontal bossing
HP:0000819	KRAS,STAT3,IGF1R,TP53,PPARG,SHH,FOS,HNF4A,FGF8,SMAD4,CTNNB1,FGFR1,PROM1,GFAP	1.16e-09	HPO	Diabetes mellitus
HP:0100763	NFKB1,CCND1,TWIST1,KRAS,STAT3,NOTCH1,PPARG,SHH,FGF8,WT1,SMAD4,NF1,PTEN,FGFR1,CDKN2A,AKT1,MYC	1.22e-09	HPO	Abnormality of the lymphatic system
HP:0001892	MAPK1,NFKB1,KRAS,SMAD2,TP53,NOTCH1,SMAD3,SMAD4,CTNNB1,NF1,PTEN,SRC,TGFBR1,AKT1,MYC	1.25e-09	HPO	Abnormal bleeding
HP:0003011	MAPK1,BMP4,SOX9,KRAS,WNT5A,STAT3,CDH2,TP53,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,TGFBR1,BMP2,SNAI2,FGFR1,PAX6,AKT1,GFAP	1.25e-09	HPO	Abnormality of the musculature
HP:0000520	TWIST1,SOX9,JAG1,KRAS,WNT5A,SHH,SMAD3,NF1,PTEN,TGFBR1,FGFR1,AKT1	1.52e-09	HPO	Proptosis
HP:0001780	MAPK1,GLI1,TWIST1,BMP4,SOX9,KRAS,WNT5A,IGF1R,SHH,WNT10B,SMAD4,ACTB,PTEN,BMP2,FGFR1,RHOA,AKT1	1.57e-09	HPO	Abnormality of toe
HP:0000238	SOX9,KRAS,TP53,NOTCH1,SHH,FGF8,SOX2,CTNNB1,NF1,PTEN,TGFBR1,FGFR1,AKT1,GFAP	1.61e-09	HPO	Hydrocephalus
HP:0010787	SOX9,KRAS,CDH1,TP53,WT1,SMAD4,CTNNB1,PTEN,SRC,AKT1	1.69e-09	HPO	Genital neoplasm
HP:0011362	MAPK1,NFKB1,GLI1,SOX9,KRAS,CDH1,WNT5A,IGF1R,NOTCH1,PPARG,WNT10B,FOS,FGF8,SMAD4,NF1,FGFR1	1.93e-09	HPO	Abnormal hair quantity
HP:0000098	KRAS,SMAD2,PPARG,FOS,SMAD3,SMAD4,NF1,PTEN,TGFBR1,ESR1,AKT1	2.14e-09	HPO	Tall stature
HP:0000610	BMP4,JAG1,SHH,FGF8,ACTB,NF1,PTEN,FGFR1,PAX6,PROM1,AKT1	2.25e-09	HPO	Abnormal choroid morphology
HP:0005918	GLI1,TWIST1,BMP4,JAG1,WNT5A,NOTCH1,SHH,FGF8,SMAD3,ACTB,MTOR,RUNX2,PTEN,TGFBR1,BMP2,FGFR1	2.3e-09	HPO	Abnormal finger phalanx morphology
HP:0001547	MAPK1,GLI1,SOX9,JAG1,KRAS,IGF1R,WNT1,SHH,FGF8,SOX2,SMAD4,ACTB,RUNX2	2.65e-09	HPO	Abnormal rib cage morphology
HP:0001679	JAG1,KRAS,SMAD2,CDH2,NOTCH1,SHH,FGF8,WT1,SMAD3,SMAD4,PTEN,TGFBR1,FGFR1	2.86e-09	HPO	Abnormal aortic morphology
HP:0000315	MAPK1,TWIST1,BMP4,KRAS,CDH1,WNT5A,IGF1R,CDH2,SHH,WNT10B,FGF8,SMAD4,CTNNB1,ACTB,NF1,PTEN,SNAI2,FGFR1,PAX6,AKT1	2.91e-09	HPO	Abnormality of the orbital region
HP:0000766	GLI1,SOX9,KRAS,SMAD2,WNT5A,IGF1R,SMAD3,SMAD4,ACTB,NF1,PTEN,TGFBR1,BMP2,AKT1	2.91e-09	HPO	Abnormal sternum morphology
HP:0000175	TWIST1,BMP4,SOX9,KRAS,POU5F1,CDH1,WNT5A,STAT3,SHH,FGF8,SOX2,SMAD3,SMAD4,ACTB,RUNX2,TGFBR1,FGFR1	3.09e-09	HPO	Cleft palate
HP:0003319	MAPK1,BMP4,SOX9,KRAS,WNT5A,SHH,FGF8,SMAD3,SMAD4,ACTB,NF1,TGFBR1,FGFR1,GFAP	3.09e-09	HPO	Abnormality of the cervical spine
HP:0001263	MAPK1,TWIST1,BMP4,KRAS,WNT5A,STAT3,IGF1R,CDH2,TP53,PPARG,WNT1,SHH,FOS,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,TGFBR1,FGFR1,PAX6,AKT1	3.24e-09	HPO	Global developmental delay
HP:0002017	KRAS,TP53,ERBB2,SHH,HNF4A,FGF8,SMAD4,CTNNB1,NF1,PTEN,FGFR1,AKT1,GFAP,MYC	3.24e-09	HPO	Nausea and vomiting
HP:0000164	MAPK1,GLI1,TWIST1,KRAS,CDH1,WNT5A,STAT3,WNT1,SHH,WNT10B,FGF8,SMAD3,NF1,RUNX2,PTEN,BMP2,FGFR1,RHOA,AKT1	3.27e-09	HPO	Abnormality of the dentition
HP:0007379	SOX9,KRAS,CDH1,TP53,WT1,SMAD4,CTNNB1,NF1,PTEN,SRC,AKT1	3.35e-09	HPO	Neoplasm of the genitourinary tract
HP:0000568	BMP4,PXDN,KRAS,NOTCH1,SHH,FGF8,SOX2,SMAD4,ACTB,FGFR1,RHOA,PAX6	3.39e-09	HPO	Microphthalmia
HP:0002683	TWIST1,KRAS,STAT3,NOTCH1,WNT1,SMAD3,SMAD4,CTNNB1,ACTB,RUNX2,PTEN,TGFBR1,SNAI2,FGFR1,AKT1	3.39e-09	HPO	Abnormality of the calvaria
HP:0033353	NFKB1,JAG1,KRAS,SMAD2,NOTCH1,PPARG,WT1,SMAD3,SMAD4,NF1,PTEN,TGFBR1,BMP2,ESR1,AKT1	3.39e-09	HPO	Abnormal blood vessel morphology
HP:0002648	TWIST1,KRAS,STAT3,NOTCH1,WNT1,SMAD3,ACTB,RUNX2,PTEN,TGFBR1,SNAI2,FGFR1,AKT1	3.51e-09	HPO	Abnormality of calvarial morphology
HP:0002012	NFKB1,CCND1,TWIST1,JAG1,KRAS,STAT3,TP53,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,WT1,SMAD4,CTNNB1,PTEN,FGFR1,CDKN2A,AKT1,MYC	4.62e-09	HPO	Abnormality of the abdominal organs
HP:0000272	TWIST1,BMP4,WNT5A,SHH,SMAD3,SMAD4,NF1,RUNX2,TGFBR1,FGFR1,RHOA	4.75e-09	HPO	Malar flattening
HP:0011800	TWIST1,BMP4,KRAS,WNT5A,SHH,SMAD4,ACTB,NF1,MTOR,RUNX2,BMP2,FGFR1	4.98e-09	HPO	Midface retrusion
HP:0000708	MAPK1,TWIST1,BMP4,KRAS,IGF1R,CDH2,TP53,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,BMP2,FGFR1,PAX6,PROM1,AKT1,GFAP	5.12e-09	HPO	Behavioral abnormality
HP:0009381	GLI1,BMP4,JAG1,WNT5A,NOTCH1,SOX2,SMAD4,MTOR,RUNX2,BMP2,FGFR1	5.8e-09	HPO	Short finger
HP:0003312	TWIST1,JAG1,WNT5A,WNT1,SHH,FGF8,SOX2,SMAD4,RUNX2,PTEN,FGFR1,AKT1	6.99e-09	HPO	Abnormal form of the vertebral bodies
HP:0000130	SOX9,CDH1,FGF8,SMAD3,CTNNB1,PTEN,SRC,TGFBR1,FGFR1,ESR1,AKT1	7.88e-09	HPO	Abnormality of the uterus
HP:0011329	TWIST1,KRAS,STAT3,WNT1,SMAD3,CTNNB1,ACTB,RUNX2,PTEN,TGFBR1,FGFR1,AKT1	7.88e-09	HPO	Abnormality of cranial sutures
HP:0007700	TWIST1,PXDN,JAG1,IGF1R,CDH2,WNT10B,WT1,NF1,PTEN,FGFR1,PAX6,AKT1	8.86e-09	HPO	Ocular anterior segment dysgenesis
HP:0009767	GLI1,BMP4,JAG1,WNT5A,NOTCH1,SHH,MTOR,RUNX2,BMP2,FGFR1	8.86e-09	HPO	Aplasia/Hypoplasia of the phalanges of the hand
HP:0000343	MAPK1,KRAS,WNT5A,IGF1R,CDH2,CTNNB1,ACTB,NF1,MTOR,PTEN,BMP2,SNAI2,FGFR1	1.05e-08	HPO	Long philtrum
EFO:0000508	NFKB1,TWIST1,BMP4,CDH1,WNT5A,NOTCH1,SHH,WNT10B,PTEN,FGFR1,RHOA,ESR1,AKT1	1.12e-08	HPO	Genetic disorder
HP:0100547	MAPK1,KRAS,CDH2,NOTCH1,WNT1,SHH,FGF8,SOX2,CTNNB1,ACTB,MTOR,PTEN,FGFR1,AKT1,GFAP	1.15e-08	HPO	Abnormality of forebrain morphology
HP:0000589	BMP4,KRAS,SHH,FGF8,SOX2,ACTB,NF1,PTEN,FGFR1,PAX6,AKT1	1.32e-08	HPO	Coloboma
HP:0001680	JAG1,KRAS,CDH2,NOTCH1,SHH,FGF8,WT1,SMAD4,FGFR1	1.32e-08	HPO	Coarctation of aorta
HP:0003117	SOX9,IGF1R,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,NF1,FGFR1,ESR1,PROM1,AKT1	1.38e-08	HPO	Abnormal circulating hormone concentration
HP:0000036	GLI1,BMP4,SOX9,KRAS,WNT5A,SHH,FGF8,SOX2,WT1,SMAD4,MTOR,PTEN,FGFR1,PROM1,AKT1	1.43e-08	HPO	Abnormal penis morphology
HP:0002659	SOX9,KRAS,STAT3,TP53,WNT1,FGF8,CTNNB1,NF1,RUNX2,PTEN,FGFR1	1.43e-08	HPO	Increased susceptibility to fractures
HP:0004329	TWIST1,BMP4,JAG1,KRAS,STAT3,TP53,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,RHOA,PAX6,CDKN2A,PROM1,AKT1	1.43e-08	HPO	Abnormal posterior eye segment morphology
HP:0011028	SMAD2,STAT3,TP53,NOTCH1,SMAD3,SMAD4,CTNNB1,NF1,PTEN,TGFBR1,AKT1,MYC	1.44e-08	HPO	Abnormality of blood circulation
HP:0003764	KRAS,WNT5A,ACTB,NF1,PTEN,FGFR1,CDKN2A,AKT1,GFAP	1.73e-08	HPO	Nevus
HP:0010786	SOX9,KRAS,TP53,WT1,CTNNB1,NF1,PTEN,SRC,AKT1	1.73e-08	HPO	Urinary tract neoplasm
HP:0005280	TWIST1,SOX9,JAG1,KRAS,WNT5A,CDH2,SHH,FGF8,SMAD4,NF1,MTOR,RUNX2,PTEN,FGFR1,AKT1	1.76e-08	HPO	Depressed nasal bridge
HP:0100545	JAG1,SMAD2,PPARG,SMAD3,SMAD4,NF1,TGFBR1,ESR1	1.97e-08	HPO	Arterial stenosis
HP:0100749	SMAD2,CDH2,WT1,SMAD3,SMAD4,CTNNB1,NF1,TGFBR1	2.16e-08	HPO	Chest pain
HP:0001824	CCND1,KRAS,STAT3,TP53,ERBB2,WT1,SMAD4,CTNNB1,NF1,PTEN,AKT1	2.3e-08	HPO	Weight loss
HP:0100526	KRAS,TP53,ERBB2,WT1,CTNNB1,PTEN,AKT1	2.3e-08	HPO	Neoplasm of the lung
HP:0002793	TWIST1,SOX9,SMAD2,TP53,SHH,FGF8,WT1,SMAD3,SMAD4,CTNNB1,RUNX2,DKK1,TGFBR1,BMP2,FGFR1,GFAP	2.73e-08	HPO	Abnormal pattern of respiration
HP:0012210	MAPK1,GLI1,BMP4,SOX9,JAG1,KRAS,WNT5A,SHH,HNF4A,FGF8,WT1,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,AKT1	2.88e-08	HPO	Abnormal renal morphology
HP:0009997	GLI1,TWIST1,BMP4,WNT5A,SHH,FGF8,ACTB,PTEN,FGFR1	3.38e-08	HPO	Duplication of phalanx of hand
HP:0000365	TWIST1,BMP4,SOX9,KRAS,WNT5A,STAT3,WNT1,SOX2,SMAD4,CTNNB1,NF1,RUNX2,PTEN,DKK1,SNAI2,FGFR1,AKT1	3.69e-08	HPO	Hearing impairment
HP:0001871	MAPK1,NFKB1,CCND1,GLI1,KRAS,SMAD2,STAT3,TP53,NOTCH1,HNF4A,SMAD3,SMAD4,CTNNB1,NF1,MTOR,PTEN,SRC,TGFBR1,BCL2,AKT1,MYC	3.85e-08	HPO	Abnormality of blood and blood-forming tissues
HP:0000508	MAPK1,TWIST1,KRAS,WNT5A,STAT3,SHH,FGF8,SMAD4,ACTB,NF1,PTEN,SNAI2,FGFR1,PAX6,AKT1,GFAP	4.28e-08	HPO	Ptosis
HP:0001629	GLI1,JAG1,KRAS,IGF1R,NOTCH1,SHH,FGF8,SOX2,WT1,SMAD4,NF1,BMP2,FGFR1	4.37e-08	HPO	Ventricular septal defect
HP:0006101	TWIST1,BMP4,CDH1,WNT5A,NOTCH1,SHH,WNT10B,PTEN,FGFR1,AKT1	5.29e-08	HPO	Finger syndactyly
HP:0002757	SOX9,KRAS,STAT3,WNT1,FGF8,NF1,RUNX2,PTEN,FGFR1	6e-08	HPO	Recurrent fractures
HP:0012062	PPARG,FOS,NF1,PTEN,FGFR1,AKT1	6e-08	HPO	Bone cyst
HP:0002577	NFKB1,KRAS,CDH1,TP53,ERBB2,SMAD4,CTNNB1,SRC,CDKN2A,AKT1	6.09e-08	HPO	Abnormal stomach morphology
HP:0003330	SOX9,TP53,PPARG,WNT1,FOS,CTNNB1,NF1,RUNX2,PTEN,FGFR1,ESR1,AKT1	6.53e-08	HPO	Abnormal bone structure
HP:0011747	BMP4,SOX9,SHH,FGF8,SOX2,WT1,CTNNB1,FGFR1,ESR1,AKT1	7.02e-08	HPO	Abnormality of the anterior pituitary
HP:0030956	KRAS,CDH2,SHH,HNF4A,FGF8,SMAD3,NF1,PTEN,TGFBR1,BMP2,FGFR1,AKT1,GFAP	8.74e-08	HPO	Abnormality of cardiovascular system electrophysiology
HP:0030669	MAPK1,TWIST1,KRAS,CDH1,WNT5A,IGF1R,CDH2,SHH,WNT10B,FGF8,SMAD4,ACTB,NF1,PTEN,SNAI2,FGFR1,AKT1	8.8e-08	HPO	Abnormal ocular adnexa morphology
HP:0002665	NFKB1,CCND1,KRAS,STAT3,TP53,PTEN,BCL2,MYC	9.29e-08	HPO	Lymphoma
HP:0000820	BMP4,JAG1,STAT3,TP53,ERBB2,SHH,FGF8,CTNNB1,PTEN,FGFR1,AKT1,GFAP	9.55e-08	HPO	Abnormality of the thyroid gland
HP:0000356	MAPK1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,WNT5A,IGF1R,CDH2,SHH,FGF8,SMAD4,ACTB,NF1,PTEN,BMP2,FGFR1,AKT1	9.64e-08	HPO	Abnormality of the outer ear
HP:0000504	TWIST1,BMP4,KRAS,CDH1,TP53,SHH,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,PTEN,DKK1,FGFR1,RHOA,PAX6,PROM1,AKT1,GFAP	9.75e-08	HPO	Abnormality of vision
HP:0005266	TP53,ERBB2,SMAD4,CTNNB1,MTOR,PTEN,AKT1	1.02e-07	HPO	Intestinal polyp
HP:0009803	GLI1,BMP4,SOX9,JAG1,WNT5A,NOTCH1,MTOR,RUNX2,BMP2,FGFR1	1.09e-07	HPO	Short phalanx of finger
HP:0004349	SOX9,KRAS,STAT3,WNT1,HNF4A,FGF8,SMAD3,RUNX2,PTEN,SRC,FGFR1,ESR1,GFAP	1.15e-07	HPO	Reduced bone mineral density
HP:0012639	KRAS,STAT3,TP53,ERBB2,SHH,FGF8,SOX2,SMAD4,CTNNB1,NF1,PTEN,DKK1,FGFR1,AKT1,GFAP	1.21e-07	HPO	Abnormal nervous system morphology
HP:0000204	GLI1,KRAS,CDH1,WNT5A,SHH,FGF8,SMAD4,ACTB,FGFR1	1.38e-07	HPO	Cleft upper lip
HP:0009810	MAPK1,GLI1,TWIST1,BMP4,KRAS,WNT5A,SHH,SMAD3,NF1,PTEN,TGFBR1,FGFR1,AKT1	1.38e-07	HPO	Abnormality of upper limb joint
HP:0009726	SOX9,TP53,WT1,CTNNB1,NF1,PTEN,SRC,AKT1	1.4e-07	HPO	Renal neoplasm
HP:0012373	MAPK1,TWIST1,PXDN,KRAS,WNT5A,STAT3,SHH,FGF8,SMAD4,CTNNB1,ACTB,NF1,PTEN,SNAI2,FGFR1,RHOA,PAX6,PROM1,AKT1,GFAP	1.56e-07	HPO	Abnormal eye physiology
HP:0000174	TWIST1,BMP4,WNT5A,SHH,FGF8,SMAD3,SMAD4,RUNX2,PTEN,TGFBR1,FGFR1	1.64e-07	HPO	Abnormal palate morphology
HP:0000479	BMP4,JAG1,STAT3,TP53,SHH,HNF4A,FGF8,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,PAX6,CDKN2A,PROM1,AKT1	1.77e-07	HPO	Abnormal retinal morphology
HP:0011029	SMAD2,TP53,SMAD3,SMAD4,CTNNB1,NF1,PTEN,TGFBR1,AKT1	1.78e-07	HPO	Internal hemorrhage
HP:0011276	MAPK1,NFKB1,KRAS,SMAD2,STAT3,NOTCH1,PPARG,FOS,SMAD3,SMAD4,PTEN,TGFBR1,AKT1	1.89e-07	HPO	Vascular skin abnormality
HP:0002750	GLI1,SOX9,KRAS,WNT5A,IGF1R,TP53,FGF8,PTEN,BMP2,FGFR1,ESR1	2.15e-07	HPO	Delayed skeletal maturation
HP:0010302	SHH,FGF8,CTNNB1,NF1,FGFR1	2.16e-07	HPO	Spinal cord tumor
HP:0100728	SOX9,CDH1,TP53,WT1,CTNNB1,AKT1	2.19e-07	HPO	Germ cell neoplasia
HP:0040069	GLI1,TWIST1,SOX9,WNT5A,TP53,WNT1,SHH,WNT10B,ACTB,NF1,RUNX2,BMP2,FGFR1	2.3e-07	HPO	Abnormal lower limb bone morphology
HP:0001328	JAG1,WNT5A,SHH,FGF8,SOX2,SMAD4,ACTB,NF1,MTOR,FGFR1	2.37e-07	HPO	Specific learning disability
HP:0004324	IGF1R,PPARG,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,MTOR,PTEN,FGFR1,PROM1,AKT1	2.45e-07	HPO	Increased body weight
HP:0005120	MAPK1,GLI1,JAG1,KRAS,IGF1R,NOTCH1,WT1,SMAD3,SMAD4,NF1,TGFBR1,FGFR1	2.59e-07	HPO	Abnormal cardiac atrium morphology
HP:0012649	MAPK1,NFKB1,STAT3,TP53,PPARG,SHH,FGF8,SMAD3,SMAD4,CTNNB1,NF1,RUNX2,PTEN,TGFBR1,FGFR1,PAX6,ESR1,AKT1	2.8e-07	HPO	Increased inflammatory response
HP:0001677	SMAD2,PPARG,SMAD3,SMAD4,TGFBR1,ESR1	2.89e-07	HPO	Coronary artery atherosclerosis
HP:0000369	MAPK1,TWIST1,BMP4,SOX9,KRAS,WNT5A,IGF1R,CDH2,SMAD4,ACTB,NF1,PTEN,BMP2,FGFR1,AKT1	3.08e-07	HPO	Low-set ears
HP:0004209	TWIST1,BMP4,JAG1,KRAS,WNT5A,SHH,RUNX2,PTEN,BMP2,FGFR1,AKT1	3.12e-07	HPO	Clinodactyly of the 5th finger
HP:0001438	NFKB1,CCND1,KRAS,STAT3,TP53,NOTCH1,PPARG,FOS,HNF4A,WT1,SMAD3,SMAD4,CTNNB1,PTEN,AKT1	3.31e-07	HPO	Abnormal abdomen morphology
HP:0000347	MAPK1,TWIST1,BMP4,SOX9,KRAS,WNT5A,IGF1R,WNT1,ACTB,NF1,RUNX2,PTEN,TGFBR1,FGFR1,AKT1	3.64e-07	HPO	Micrognathia
